326936.8428551673, 353870.99202604906, 382302.42115407134, 415651.1283958395, 451093.86161138414, 492392.0974123221, 535572.8898212992, 579915.456010975, 626186.4994349659, 673106.921080635, 725927.1494825678, 786585.0680498956, 859207.250026584, 931324.6305405627, 1007649.5725612073, 1079394.3367030995, 1154038.9227499624, 1231551.961721535, 1311508.9939583621, 1393857.1952879813, 1468981.4556511007, 1545943.5817491808, 1624691.3473449424, 1704999.3358831317, 1786853.446150019, 1870212.6886999407, 1955078.140476835, 2041416.4444418647, 2129297.781645716, 2208634.344944087, 2289267.903369485, 2371147.3326109513, 2454217.5836810903, 2538463.102249857, 2623906.860937491, 2710479.068010768, 2798228.9726577257, 2887134.0620842646, 2977739.12782556, 3069015.2135085473, 3161459.086333072, 3255058.3564275685, 3349747.39790794, 3445683.2751598447, 3542828.2571018194, 3630052.4577444866, 3718391.4502716777, 3807644.7278628224, 3897833.5189002804, 3988969.7022051024, 4081035.4841180784, 4174049.7996404166, 4267998.680797486, 4362903.4657602105, 4458762.170083573, 4555504.361513533, 4653247.169007285, 4751846.968758577, 4851423.502858871, 4951891.868340774, 5053418.508753531, 5155849.920077869, 5259254.690668914, 5363614.102960114, 5468719.230494209, 5574728.589870457, 5681764.025918032, 5789798.016054613, 5886233.526565662, 5983398.061497988, 6081618.014625923, 6180582.289514378, 6280253.493479514, 6380637.226344235, 6481788.6936879335, 6583684.545815711, 6686335.550635021, 6789770.098705067, 6894353.202569802, 6999784.047496309, 7105390.302656492, 7211600.960530612, 7318513.446797748, 7426174.28880178, 7534552.659309332, 7643646.388501741, 7753482.141175684, 7864005.972307867, 7975180.251462549, 8087127.41154566, 8199797.942879326, 8313070.658832063, 8427331.140142333, 8542797.866640367, 8658496.033488011, 8774564.83412378, 8891442.987108659, 9008977.671122527, 9127046.65632534, 9245636.170651972, 9364752.08247791, 9471421.758522475, 9578755.634795204, 9686711.65128434, 9795230.43820835
1.99960002, 1.857455797246819, 1.7380788739521236, 1.631189038076412, 1.5254359679209368, 1.4309024554405856, 1.3387834800631022, 1.2582259833901266, 1.1880963469525443, 1.1255455214275913, 1.0914612498934022, 1.0750398019351914, 1.0638855952641422, 1.05530705896658, 1.0492594366400607, 1.0443446461675243, 1.0405459881376127, 1.0371477348348528, 1.0340380304315437, 1.0311192101114384, 1.0284001399239031, 1.0260707916692264, 1.0238319097069215, 1.0216690843318503, 1.0195800973475424, 1.0175546441540235, 1.015589034010282, 1.0136771066695554, 1.0117944623577828, 1.0099807493084163, 1.0083901796140897, 1.0068302023423306, 1.0053014111731566, 1.003803798898085, 1.0023354114684193, 1.000895151700169, 0.9994882143582967, 0.9981057317189795, 0.9967460176023574, 0.9954089221898103, 0.9940989406910401, 0.9928132615767795, 0.991551449067842, 0.9903136434048684, 0.9890684763309859, 0.9878690037033316, 0.9868020297803876, 0.9857467653260288, 0.9847060705243361, 0.9836809334815033, 0.9826668832168817, 0.9816714753982362, 0.9806857596373069, 0.9797184118450579, 0.9787581267570089, 0.9778132974492824, 0.9768834053800387, 0.9759593687476014, 0.9750544011449909, 0.9741596040208569, 0.9732738414803285, 0.9723985769833533, 0.9715357457863385, 0.9706831085350639, 0.969838768971583, 0.9690093398951557, 0.9681920737306203, 0.9673567490939512, 0.9665526174073639, 0.9658248113458776, 0.9651110147846856, 0.9644004811829529, 0.9636946220565583, 0.9629976211194825, 0.9623071094230752, 0.9616208957913083, 0.9609416009872292, 0.9602728027313556, 0.9596077448122963, 0.9589461337275996, 0.9582942516536812, 0.9576479140431887, 0.9570069506518368, 0.956373813755473, 0.9557438791692447, 0.9551227439952251, 0.9545067879408811, 0.9538939593847483, 0.9532916624376658, 0.952690961783909, 0.9520942252280981, 0.9515062059434115, 0.9509221936344461, 0.9503425346032823, 0.9497630777161734, 0.9491926761512969, 0.9486278436325409, 0.9480658575276625, 0.9475091687162052, 0.9469534674224921, 0.9463871338422436, 0.9458456109704283, 0.9453487589364667, 0.9448518518554235, 0.944358799129730
