321917.77179005375, 343833.3518029285, 367343.5742060724, 391253.510402405, 417103.30628124217, 441451.6994523975, 468518.1090608245, 500244.0252313175, 534530.0518268266, 571451.563330617, 611803.9742344032, 655739.3160274732, 698122.0847005929, 745060.3460473437, 799434.7644151275, 854450.3371461299, 908665.7356323738, 967917.1665279381, 1031424.693385719, 1098709.1569275653, 1161199.1107622779, 1226131.0013705057, 1293721.9076286869, 1363327.3047010442, 1434600.9019273124, 1507796.558981585, 1582449.408554419, 1658568.927221055, 1727232.9092515456, 1796930.3163626506, 1867833.7779601908, 1939706.5287491137, 2012594.2761419655, 2085958.743933119, 2160766.9249348966, 2236546.9885396636, 2312966.718192391, 2390210.583586708, 2468179.208654547, 2547037.2102360358, 2626632.524857793, 2706742.849431657, 2778759.1176507534, 2851314.086638112, 2924492.9086561506, 2998267.180825694, 3072524.0727465567, 3147203.1919409162, 3222420.5988368997, 3298152.361671724, 3374324.72150494, 3450925.8280762774, 3527809.911776535, 3604650.4317221884, 3682419.9290576614, 3760565.7554454408, 3839200.318773479, 3918015.128544183, 3997238.0762763536, 4076814.89948849, 4156655.4857612737, 4236866.595940853, 4308762.655769899, 4381041.441563755, 4453669.017582002, 4526378.502480214, 4598877.271387404, 4672048.853893066, 4745605.994973078, 4819358.609693184, 4893415.121862796, 4967631.471126475, 5041940.696403866, 5116446.243517039, 5191252.015119284, 5266427.754447563, 5341739.944987886, 5417197.153258198, 5492819.935367396, 5568643.150223603, 5644681.9348884085, 5721005.6607891135, 5797576.755935063, 5874350.985025529, 5951317.196240906, 6028467.968635218, 6105861.493676201, 6183475.012684356, 6261226.563303044, 6339160.24444017, 6417360.756688358, 6495792.3607900515, 6574421.222499023, 6653307.05015097, 6732485.251827873, 6803420.2794472, 6874520.048722535, 6945747.040501948, 7017066.081418507, 7088547.910914503, 7160264.77804194, 7232216.63312823, 7304407.624704254, 7376836.884931144, 7449416.623014923, 7522135.45080617, 7595062.942672441, 7668248.130965226, 7741695.020738575, 7815421.05091069, 7889425.52051098, 7963670.468774533, 8038142.8501498485, 8112838.140469564, 8187745.985430199, 8262865.327768769, 8338329.831862997, 8414166.421644796, 8490328.641546613, 8566700.158206029, 8643280.146599839, 8720250.049780263, 8797676.950702282, 8875543.14266007, 8953703.45558206, 9032157.753468417, 9110903.743326912, 9189937.505538931, 9269259.983469132, 9349034.97453646, 9429291.985379614, 9510036.765439821, 9591269.977309035, 9672996.410878288, 9755144.542561237, 9837622.12133257
4.99900005, 4.704984061177257, 4.450283004384855, 4.2126345597465455, 4.001543420694294, 3.8021898752368344, 3.6366754456653676, 3.4738951985604105, 3.30656629568094, 3.1487986654082856, 3.000424418559409, 2.8584976958918498, 2.748313835078879, 2.7046083438890123, 2.6758606632947384, 2.6537309239282263, 2.6378294226872856, 2.6257454596269723, 2.615117259966743, 2.605635364902449, 2.5971208347445143, 2.5900950714937583, 2.583525167267312, 2.577261691530009, 2.5712973828213057, 2.5655907026153666, 2.560099333558986, 2.5547378935903566, 2.5496215701516927, 2.545156364833013, 2.540818343699838, 2.5365752659861225, 2.532425179791101, 2.5283982113222456, 2.524464407233801, 2.5206083635395795, 2.516836477185212, 2.5131565835543506, 2.509554621390768, 2.506037324526827, 2.5025811411409813, 2.4991446388690335, 2.4958534537075208, 2.4929178843796693, 2.4900285136789937, 2.4871905604858, 2.48440038849146, 2.481657615277492, 2.478961958512536, 2.476308067662682, 2.473707090205546, 2.471145509023598, 2.4686209135771846, 2.4661452596761055, 2.4637265014517276, 2.4613309658936946, 2.458967737931649, 2.45664445191758, 2.4543545526728368, 2.4520975876381055, 2.449881714049285, 2.447628604552104, 2.4454886964291567, 2.4435421611313553, 2.441611634164148, 2.4397003157526007, 2.437836339387045, 2.435989604506117, 2.4341465377654723, 2.4323425872302344, 2.430555528552557, 2.428779346750211, 2.427028909476747, 2.4253015019603783, 2.423589050189008, 2.421907609807835, 2.4202337378951837, 2.4185755879905697, 2.4169446384616835, 2.4153246098759382, 2.4137331047420867, 2.4121509221733954, 2.410579985761687, 2.4090251485253287, 2.407475957954062, 2.4059636868245, 2.404455727496509, 2.402964659664231, 2.401483407219334, 2.4000215766053365, 2.3985699721893825, 2.3971271017050215, 2.3957008918940335, 2.394284519435636, 2.3928288090091034, 2.391435982620676, 2.390156957748792, 2.3888836173365453, 2.387622193734991, 2.3863731834673945, 2.3851274113330008, 2.383893747547983, 2.3826584701266396, 2.381441988480675, 2.3802255532318504, 2.3790219853607053, 2.3778275351789055, 2.3766361801135973, 2.3754605778326385, 2.374283245057501, 2.3731205091030083, 2.371960597446733, 2.37080429387058, 2.36965724345421, 2.3685089130442956, 2.3673814318325332, 2.366257280949998, 2.3651350310724504, 2.364020066662061, 2.362903034690601, 2.361800560891995, 2.360702614299065, 2.3596046973704183, 2.3585195600178563, 2.357431588270299, 2.3563491904339755, 2.355272002403011, 2.3541932055706916, 2.3531336897366613, 2.3520761278809124, 2.3510188876224896, 2.34997399988465, 2.348926221838116, 2.347881181350411, 2.3468400093967, 2.345796485359534
