5424428.161435705, 5924428.161435705, 6059087.6914145, 6186606.260645781, 6299207.68641897, 6414464.9663851205, 6532124.541759224, 6652182.502353891, 6774714.024772844, 6899794.500312247, 7027501.6975459, 7157911.358690631, 7291092.914370776, 7427130.04572826, 7566114.761376606, 7708141.817884655, 7853299.217838898, 8001673.276932439, 8153364.849718043, 8308481.044813393, 8467135.349974975, 8629441.014462108, 8795494.871252825, 8965422.195402272, 9139352.404947901, 9317420.211872324, 9499767.565330504, 9686530.611116689, 9877840.0134515
79.9840008, 73.179919675927, 72.94800601866719, 72.87727036831362, 72.81293356940566, 72.75550460511911, 72.69812773734225, 72.64087398359423, 72.58377525646387, 72.52683060065918, 72.47014096083895, 72.41382609308297, 72.35744910864766, 72.30110222298121, 72.24489003847967, 72.18895054355316, 72.13331597321921, 72.07781254939617, 72.02231201659652, 71.96681281026467, 71.91175733085866, 71.85674608846261, 71.80183975451558, 71.74706057756698, 71.69231051480432, 71.63748774223447, 71.58319722176475, 71.52914749252176, 71.4749858014024
