13.0,2.0,2.190095
13.0,2.0,2.19705
13.0,2.0,2.203957
13.0,2.0,2.210819
13.0,2.0,2.21764
13.0,2.0,2.224422
13.0,2.0,2.231167
13.0,2.0,2.237877
13.0,2.0,2.244555
13.0,2.0,2.251202
13.0,2.0,2.257821
13.0,2.0,2.264412
13.0,2.0,2.270978
13.0,2.0,2.277519
13.0,2.0,2.284037
13.0,2.0,2.290534
13.0,2.0,2.297009
13.0,2.0,2.303466
13.0,2.0,2.309903
13.0,2.0,2.316324
13.0,2.0,2.322728
13.0,2.0,2.329116
13.0,2.0,2.335489
13.0,2.0,2.341848
13.0,2.0,2.348194
13.0,2.0,2.354527
13.0,2.0,2.360849
13.0,2.0,2.367159
13.0,2.0,2.373459
13.0,2.0,2.379748
13.0,2.0,2.386028
13.0,2.0,2.3923
13.0,2.0,2.398563
13.0,2.0,2.404818
13.0,2.0,2.411066
13.0,2.0,2.417307
13.0,2.0,2.423541
13.0,2.0,2.42977
13.0,2.0,2.435993
13.0,2.0,2.442211
13.0,2.0,2.448424
13.0,2.0,2.454633
13.0,2.0,2.460838
13.0,2.0,2.467039
13.0,2.0,2.473237
13.0,2.0,2.479432
13.0,2.0,2.485625
13.0,2.0,2.491815
13.0,2.0,2.498004
13.0,2.0,2.50419
13.0,2.0,2.510376
13.0,2.0,2.51656
13.0,2.0,2.522744
13.0,2.0,2.528927
13.0,2.0,2.53511
13.0,2.0,2.541293
13.0,2.0,2.547476
13.0,2.0,2.55366
13.0,2.0,2.559845
13.0,2.0,2.566031
13.0,2.0,2.572218
13.0,2.0,2.578406
13.0,2.0,2.584597
13.0,2.0,2.590789
13.0,2.0,2.596984
13.0,2.0,2.603181
13.0,2.0,2.60938
13.0,2.0,2.615583
13.0,2.0,2.621789
13.0,2.0,2.627997
13.0,2.0,2.63421
13.0,2.0,2.688746
13.0,2.0,2.742875
13.0,2.0,2.797495
13.0,2.0,2.852802
13.0,2.0,2.908946
13.0,2.0,2.966062
13.0,2.0,3.024282
13.0,2.0,3.083742
13.0,2.0,3.144583
13.0,2.0,3.206954
13.0,2.0,3.271017
13.0,2.0,3.336948
13.0,2.0,3.404942
13.0,2.0,3.475216
13.0,2.0,3.548012
13.0,2.0,3.623605
13.0,2.0,3.702311
13.0,2.0,3.784493
13.0,2.0,3.870574
13.0,2.0,3.961047
13.0,2.0,4.056472
13.0,2.0,4.157551
13.0,2.0,4.265145
13.0,2.0,4.380321
13.0,2.0,4.504425
13.0,2.0,4.639189
13.0,2.0,4.786897
13.0,2.0,4.950648
13.0,2.0,5.134808
13.0,2.0,5.345804
13.0,2.0,5.593686
13.0,2.0,5.895489
13.0,2.0,6.283721
13.0,2.0,6.782873
13.0,2.0,7.292873
13.0,2.0,7.802873
13.0,2.0,8.312873
13.0,2.0,8.822873
13.0,2.0,9.332873
13.0,2.0,9.842873
13.0,2.0,10.352873
13.0,2.0,10.862873
13.0,2.15,2.15
13.0,2.15,2.155923
13.0,2.15,2.159324
13.0,2.15,2.162468
13.0,2.15,2.165439
13.0,2.15,2.168278
13.0,2.15,2.171012
13.0,2.15,2.173661
13.0,2.15,2.176236
13.0,2.15,2.178748
13.0,2.15,2.181204
13.0,2.15,2.193059
13.0,2.15,2.204099
13.0,2.15,2.214568
13.0,2.15,2.224607
13.0,2.15,2.234305
13.0,2.15,2.243724
13.0,2.15,2.252909
13.0,2.15,2.261893
13.0,2.15,2.270705
13.0,2.15,2.279364
13.0,2.15,2.287887
13.0,2.15,2.296291
13.0,2.15,2.304586
13.0,2.15,2.312783
13.0,2.15,2.32089
13.0,2.15,2.328916
13.0,2.15,2.336867
13.0,2.15,2.34475
13.0,2.15,2.352568
13.0,2.15,2.360328
13.0,2.15,2.368034
13.0,2.15,2.375689
13.0,2.15,2.383296
13.0,2.15,2.39086
13.0,2.15,2.398382
13.0,2.15,2.405866
13.0,2.15,2.413314
13.0,2.15,2.420727
13.0,2.15,2.42811
13.0,2.15,2.435462
13.0,2.15,2.442787
13.0,2.15,2.450085
13.0,2.15,2.457359
13.0,2.15,2.464609
13.0,2.15,2.471838
13.0,2.15,2.479046
13.0,2.15,2.486235
13.0,2.15,2.493406
13.0,2.15,2.500559
13.0,2.15,2.507697
13.0,2.15,2.51482
13.0,2.15,2.521929
13.0,2.15,2.529024
13.0,2.15,2.536108
13.0,2.15,2.54318
13.0,2.15,2.550241
13.0,2.15,2.557292
13.0,2.15,2.564334
13.0,2.15,2.571368
13.0,2.15,2.578393
13.0,2.15,2.585411
13.0,2.15,2.592423
13.0,2.15,2.599429
13.0,2.15,2.606429
13.0,2.15,2.613424
13.0,2.15,2.620415
13.0,2.15,2.627402
13.0,2.15,2.634385
13.0,2.15,2.641365
13.0,2.15,2.648343
13.0,2.15,2.655319
13.0,2.15,2.662294
13.0,2.15,2.669267
13.0,2.15,2.676239
13.0,2.15,2.683211
13.0,2.15,2.690183
13.0,2.15,2.697156
13.0,2.15,2.704129
13.0,2.15,2.711103
13.0,2.15,2.718079
13.0,2.15,2.725057
13.0,2.15,2.732037
13.0,2.15,2.739019
13.0,2.15,2.746005
13.0,2.15,2.752993
13.0,2.15,2.759985
13.0,2.15,2.766981
13.0,2.15,2.773981
13.0,2.15,2.780986
13.0,2.15,2.787995
13.0,2.15,2.795009
13.0,2.15,2.802028
13.0,2.15,2.809053
13.0,2.15,2.816084
13.0,2.15,2.823121
13.0,2.15,2.830164
13.0,2.15,2.837214
13.0,2.15,2.844271
13.0,2.15,2.851335
13.0,2.15,2.858407
13.0,2.15,2.922084
13.0,2.15,2.985757
13.0,2.15,3.050393
13.0,2.15,3.116258
13.0,2.15,3.183573
13.0,2.15,3.252551
13.0,2.15,3.323416
13.0,2.15,3.396404
13.0,2.15,3.471776
13.0,2.15,3.549821
13.0,2.15,3.630864
13.0,2.15,3.715277
13.0,2.15,3.80349
13.0,2.15,3.896003
13.0,2.15,3.993384
13.0,2.15,4.096329
13.0,2.15,4.2057
13.0,2.15,4.322558
13.0,2.15,4.448241
13.0,2.15,4.584467
13.0,2.15,4.733494
13.0,2.15,4.898381
13.0,2.15,5.083425
13.0,2.15,5.294931
13.0,2.15,5.542718
13.0,2.15,5.843333
13.0,2.15,6.228086
13.0,2.15,6.724824
13.0,2.15,7.234824
13.0,2.15,7.744824
13.0,2.15,8.254824
13.0,2.15,8.764824
13.0,2.15,9.274824
13.0,2.15,9.784824
13.0,2.15,10.294824
13.0,2.15,10.804824
13.0,2.3,2.3
13.0,2.3,2.306384
13.0,2.3,2.310205
13.0,2.3,2.313726
13.0,2.3,2.317045
13.0,2.3,2.320213
13.0,2.3,2.32326
13.0,2.3,2.326208
13.0,2.3,2.329072
13.0,2.3,2.331864
13.0,2.3,2.334594
13.0,2.3,2.347758
13.0,2.3,2.360003
13.0,2.3,2.371608
13.0,2.3,2.382732
13.0,2.3,2.393476
13.0,2.3,2.40391
13.0,2.3,2.414084
13.0,2.3,2.424038
13.0,2.3,2.4338
13.0,2.3,2.443395
13.0,2.3,2.452843
13.0,2.3,2.462159
13.0,2.3,2.471357
13.0,2.3,2.480448
13.0,2.3,2.489443
13.0,2.3,2.49835
13.0,2.3,2.507176
13.0,2.3,2.515929
13.0,2.3,2.524614
13.0,2.3,2.533237
13.0,2.3,2.541802
13.0,2.3,2.550314
13.0,2.3,2.558776
13.0,2.3,2.567192
13.0,2.3,2.575565
13.0,2.3,2.583898
13.0,2.3,2.592195
13.0,2.3,2.600457
13.0,2.3,2.608687
13.0,2.3,2.616887
13.0,2.3,2.625059
13.0,2.3,2.633205
13.0,2.3,2.641327
13.0,2.3,2.649426
13.0,2.3,2.657504
13.0,2.3,2.665563
13.0,2.3,2.673603
13.0,2.3,2.681627
13.0,2.3,2.689635
13.0,2.3,2.697628
13.0,2.3,2.705608
13.0,2.3,2.713577
13.0,2.3,2.721533
13.0,2.3,2.72948
13.0,2.3,2.737417
13.0,2.3,2.745346
13.0,2.3,2.753268
13.0,2.3,2.761183
13.0,2.3,2.769091
13.0,2.3,2.776995
13.0,2.3,2.784894
13.0,2.3,2.79279
13.0,2.3,2.800682
13.0,2.3,2.808572
13.0,2.3,2.816461
13.0,2.3,2.824348
13.0,2.3,2.832235
13.0,2.3,2.840121
13.0,2.3,2.848009
13.0,2.3,2.855897
13.0,2.3,2.863787
13.0,2.3,2.87168
13.0,2.3,2.879575
13.0,2.3,2.887474
13.0,2.3,2.895376
13.0,2.3,2.903282
13.0,2.3,2.911194
13.0,2.3,2.91911
13.0,2.3,2.927032
13.0,2.3,2.93496
13.0,2.3,2.942894
13.0,2.3,2.950836
13.0,2.3,2.958784
13.0,2.3,2.966741
13.0,2.3,2.974705
13.0,2.3,2.982679
13.0,2.3,2.990661
13.0,2.3,2.998652
13.0,2.3,3.006653
13.0,2.3,3.014664
13.0,2.3,3.022686
13.0,2.3,3.030719
13.0,2.3,3.038763
13.0,2.3,3.046818
13.0,2.3,3.054886
13.0,2.3,3.062966
13.0,2.3,3.071058
13.0,2.3,3.079164
13.0,2.3,3.087283
13.0,2.3,3.095416
13.0,2.3,3.170352
13.0,2.3,3.245948
13.0,2.3,3.323283
13.0,2.3,3.402744
13.0,2.3,3.484688
13.0,2.3,3.569489
13.0,2.3,3.657557
13.0,2.3,3.749358
13.0,2.3,3.845425
13.0,2.3,3.94636
13.0,2.3,4.052896
13.0,2.3,4.165933
13.0,2.3,4.286586
13.0,2.3,4.416256
13.0,2.3,4.556745
13.0,2.3,4.710431
13.0,2.3,4.880548
13.0,2.3,5.071659
13.0,2.3,5.290515
13.0,2.3,5.547734
13.0,2.3,5.861473
13.0,2.3,6.266868
13.0,2.3,6.772603
13.0,2.3,7.282603
13.0,2.3,7.792603
13.0,2.3,8.302603
13.0,2.3,8.812603
13.0,2.3,9.322603
13.0,2.3,9.832603
13.0,2.3,10.342603
13.0,2.3,10.852603
13.0,2.5,2.5
13.0,2.5,2.507099
13.0,2.5,2.511565
13.0,2.5,2.515654
13.0,2.5,2.519491
13.0,2.5,2.523144
13.0,2.5,2.526652
13.0,2.5,2.530044
13.0,2.5,2.533336
13.0,2.5,2.536544
13.0,2.5,2.539679
13.0,2.5,2.554779
13.0,2.5,2.568821
13.0,2.5,2.582133
13.0,2.5,2.5949
13.0,2.5,2.607238
13.0,2.5,2.619227
13.0,2.5,2.630927
13.0,2.5,2.642381
13.0,2.5,2.653623
13.0,2.5,2.664676
13.0,2.5,2.675562
13.0,2.5,2.686302
13.0,2.5,2.696909
13.0,2.5,2.707399
13.0,2.5,2.717782
13.0,2.5,2.72807
13.0,2.5,2.738269
13.0,2.5,2.748389
13.0,2.5,2.758437
13.0,2.5,2.768417
13.0,2.5,2.778337
13.0,2.5,2.788201
13.0,2.5,2.798013
13.0,2.5,2.807778
13.0,2.5,2.8175
13.0,2.5,2.827181
13.0,2.5,2.836826
13.0,2.5,2.846437
13.0,2.5,2.856017
13.0,2.5,2.865568
13.0,2.5,2.875094
13.0,2.5,2.884595
13.0,2.5,2.894075
13.0,2.5,2.903536
13.0,2.5,2.912978
13.0,2.5,2.922404
13.0,2.5,2.931816
13.0,2.5,2.941215
13.0,2.5,2.950602
13.0,2.5,2.95998
13.0,2.5,2.969349
13.0,2.5,2.978711
13.0,2.5,2.988067
13.0,2.5,2.997418
13.0,2.5,3.006766
13.0,2.5,3.016111
13.0,2.5,3.025454
13.0,2.5,3.034797
13.0,2.5,3.044141
13.0,2.5,3.053486
13.0,2.5,3.062833
13.0,2.5,3.072184
13.0,2.5,3.081539
13.0,2.5,3.090899
13.0,2.5,3.100265
13.0,2.5,3.109638
13.0,2.5,3.119018
13.0,2.5,3.128407
13.0,2.5,3.137805
13.0,2.5,3.147212
13.0,2.5,3.15663
13.0,2.5,3.166059
13.0,2.5,3.175501
13.0,2.5,3.184955
13.0,2.5,3.194422
13.0,2.5,3.203903
13.0,2.5,3.213399
13.0,2.5,3.22291
13.0,2.5,3.232437
13.0,2.5,3.241981
13.0,2.5,3.251543
13.0,2.5,3.261122
13.0,2.5,3.270719
13.0,2.5,3.280336
13.0,2.5,3.289972
13.0,2.5,3.299629
13.0,2.5,3.309307
13.0,2.5,3.319007
13.0,2.5,3.328729
13.0,2.5,3.338474
13.0,2.5,3.348242
13.0,2.5,3.358034
13.0,2.5,3.367851
13.0,2.5,3.377693
13.0,2.5,3.387562
13.0,2.5,3.397456
13.0,2.5,3.407378
13.0,2.5,3.417328
13.0,2.5,3.427306
13.0,2.5,3.437313
13.0,2.5,3.531967
13.0,2.5,3.628902
13.0,2.5,3.729507
13.0,2.5,3.834534
13.0,2.5,3.944752
13.0,2.5,4.061083
13.0,2.5,4.184643
13.0,2.5,4.316812
13.0,2.5,4.45935
13.0,2.5,4.614553
13.0,2.5,4.785517
13.0,2.5,4.976573
13.0,2.5,5.194065
13.0,2.5,5.447842
13.0,2.5,5.754462
13.0,2.5,6.145167
13.0,2.5,6.644049
13.0,2.5,7.154049
13.0,2.5,7.664049
13.0,2.5,8.174049
13.0,2.5,8.684049
13.0,2.5,9.194049
13.0,2.5,9.704049
13.0,2.5,10.214049
13.0,2.5,10.724049
13.0,2.75,2.75
13.0,2.75,2.758181
13.0,2.75,2.763593
13.0,2.75,2.768512
13.0,2.75,2.773115
13.0,2.75,2.777488
13.0,2.75,2.781683
13.0,2.75,2.785733
13.0,2.75,2.789661
13.0,2.75,2.793486
13.0,2.75,2.797222
13.0,2.75,2.815198
13.0,2.75,2.831899
13.0,2.75,2.847727
13.0,2.75,2.862908
13.0,2.75,2.877585
13.0,2.75,2.891854
13.0,2.75,2.905787
13.0,2.75,2.919435
13.0,2.75,2.93284
13.0,2.75,2.946035
13.0,2.75,2.959047
13.0,2.75,2.971898
13.0,2.75,2.984605
13.0,2.75,2.997186
13.0,2.75,3.009653
13.0,2.75,3.022019
13.0,2.75,3.034293
13.0,2.75,3.046486
13.0,2.75,3.058604
13.0,2.75,3.070656
13.0,2.75,3.082648
13.0,2.75,3.094586
13.0,2.75,3.106475
13.0,2.75,3.118321
13.0,2.75,3.130127
13.0,2.75,3.141898
13.0,2.75,3.153638
13.0,2.75,3.16535
13.0,2.75,3.177038
13.0,2.75,3.188705
13.0,2.75,3.200353
13.0,2.75,3.211987
13.0,2.75,3.223607
13.0,2.75,3.235217
13.0,2.75,3.246819
13.0,2.75,3.258416
13.0,2.75,3.270008
13.0,2.75,3.281599
13.0,2.75,3.29319
13.0,2.75,3.304783
13.0,2.75,3.31638
13.0,2.75,3.327982
13.0,2.75,3.339592
13.0,2.75,3.35121
13.0,2.75,3.362839
13.0,2.75,3.37448
13.0,2.75,3.386134
13.0,2.75,3.397803
13.0,2.75,3.409488
13.0,2.75,3.42119
13.0,2.75,3.432911
13.0,2.75,3.444653
13.0,2.75,3.456416
13.0,2.75,3.468201
13.0,2.75,3.480011
13.0,2.75,3.491846
13.0,2.75,3.503707
13.0,2.75,3.515596
13.0,2.75,3.527513
13.0,2.75,3.53946
13.0,2.75,3.551439
13.0,2.75,3.56345
13.0,2.75,3.575494
13.0,2.75,3.587573
13.0,2.75,3.599687
13.0,2.75,3.611839
13.0,2.75,3.624028
13.0,2.75,3.636257
13.0,2.75,3.648526
13.0,2.75,3.660837
13.0,2.75,3.673191
13.0,2.75,3.685588
13.0,2.75,3.69803
13.0,2.75,3.710519
13.0,2.75,3.723055
13.0,2.75,3.73564
13.0,2.75,3.748274
13.0,2.75,3.76096
13.0,2.75,3.773698
13.0,2.75,3.799336
13.0,2.75,3.812238
13.0,2.75,3.825198
13.0,2.75,3.838216
13.0,2.75,3.851295
13.0,2.75,3.864435
13.0,2.75,3.877638
13.0,2.75,3.890905
13.0,2.75,3.904238
13.0,2.75,3.917638
13.0,2.75,4.049158
13.0,2.75,4.187639
13.0,2.75,4.335684
13.0,2.75,4.495687
13.0,2.75,4.670734
13.0,2.75,4.865053
13.0,2.75,5.084752
13.0,2.75,5.339203
13.0,2.75,5.643937
13.0,2.75,6.027713
13.0,2.75,6.521049
13.0,2.75,7.031049
13.0,2.75,7.541049
13.0,2.75,8.051049
13.0,2.75,8.561049
13.0,2.75,9.071049
13.0,2.75,9.581049
13.0,2.75,10.091049
13.0,2.75,10.601049
13.0,3.0,3.0
13.0,3.0,3.00951
13.0,3.0,3.01606
13.0,3.0,3.021984
13.0,3.0,3.027513
13.0,3.0,3.032757
13.0,3.0,3.037781
13.0,3.0,3.042627
13.0,3.0,3.047325
13.0,3.0,3.051897
13.0,3.0,3.056359
13.0,3.0,3.077824
13.0,3.0,3.097761
13.0,3.0,3.116661
13.0,3.0,3.1348
13.0,3.0,3.15235
13.0,3.0,3.169428
13.0,3.0,3.18612
13.0,3.0,3.202489
13.0,3.0,3.218584
13.0,3.0,3.234445
13.0,3.0,3.250105
13.0,3.0,3.265589
13.0,3.0,3.28092
13.0,3.0,3.296118
13.0,3.0,3.311198
13.0,3.0,3.326175
13.0,3.0,3.341061
13.0,3.0,3.355868
13.0,3.0,3.370606
13.0,3.0,3.385283
13.0,3.0,3.399907
13.0,3.0,3.414486
13.0,3.0,3.429027
13.0,3.0,3.443535
13.0,3.0,3.458017
13.0,3.0,3.472478
13.0,3.0,3.486922
13.0,3.0,3.501354
13.0,3.0,3.515778
13.0,3.0,3.5302
13.0,3.0,3.544621
13.0,3.0,3.559047
13.0,3.0,3.57348
13.0,3.0,3.587924
13.0,3.0,3.602383
13.0,3.0,3.616858
13.0,3.0,3.631354
13.0,3.0,3.645873
13.0,3.0,3.660417
13.0,3.0,3.67499
13.0,3.0,3.689593
13.0,3.0,3.704231
13.0,3.0,3.718905
13.0,3.0,3.733617
13.0,3.0,3.748371
13.0,3.0,3.763168
13.0,3.0,3.778011
13.0,3.0,3.792902
13.0,3.0,3.807844
13.0,3.0,3.822839
13.0,3.0,3.837888
13.0,3.0,3.852996
13.0,3.0,3.868163
13.0,3.0,3.883393
13.0,3.0,3.898687
13.0,3.0,3.914048
13.0,3.0,3.929478
13.0,3.0,3.94498
13.0,3.0,3.960555
13.0,3.0,3.976207
13.0,3.0,3.991937
13.0,3.0,4.007748
13.0,3.0,4.023644
13.0,3.0,4.039625
13.0,3.0,4.055695
13.0,3.0,4.071856
13.0,3.0,4.088111
13.0,3.0,4.104463
13.0,3.0,4.120915
13.0,3.0,4.137468
13.0,3.0,4.154127
13.0,3.0,4.170894
13.0,3.0,4.187771
13.0,3.0,4.204763
13.0,3.0,4.221871
13.0,3.0,4.2391
13.0,3.0,4.256453
13.0,3.0,4.273933
13.0,3.0,4.291543
13.0,3.0,4.309288
13.0,3.0,4.32717
13.0,3.0,4.345193
13.0,3.0,4.363362
13.0,3.0,4.381681
13.0,3.0,4.400153
13.0,3.0,4.418782
13.0,3.0,4.437574
13.0,3.0,4.456533
13.0,3.0,4.475663
13.0,3.0,4.494969
13.0,3.0,4.691643
13.0,3.0,4.909821
13.0,3.0,5.158464
13.0,3.0,5.45068
13.0,3.0,5.809445
13.0,3.0,6.276063
13.0,3.0,6.786063
13.0,3.0,7.296063
13.0,3.0,7.806063
13.0,3.0,8.316063
13.0,3.0,8.826063
13.0,3.0,9.336063
13.0,3.0,9.846063
13.0,3.0,10.356063
13.0,3.0,10.866063
17.0,0.0,0.0
17.0,0.0,0.003215
17.0,0.0,0.004111
17.0,0.0,0.004992
17.0,0.0,0.005852
17.0,0.0,0.006694
17.0,0.0,0.00752
17.0,0.0,0.008332
17.0,0.0,0.009133
17.0,0.0,0.009922
17.0,0.0,0.010702
17.0,0.0,0.01455
17.0,0.0,0.01823
17.0,0.0,0.021784
17.0,0.0,0.025236
17.0,0.0,0.028605
17.0,0.0,0.031902
17.0,0.0,0.035137
17.0,0.0,0.038317
17.0,0.0,0.041448
17.0,0.0,0.044535
17.0,0.0,0.047583
17.0,0.0,0.050593
17.0,0.0,0.053571
17.0,0.0,0.056517
17.0,0.0,0.059435
17.0,0.0,0.062325
17.0,0.0,0.065191
17.0,0.0,0.068033
17.0,0.0,0.070853
17.0,0.0,0.073652
17.0,0.0,0.076431
17.0,0.0,0.079191
17.0,0.0,0.081933
17.0,0.0,0.084659
17.0,0.0,0.087368
17.0,0.0,0.090062
17.0,0.0,0.092741
17.0,0.0,0.095406
17.0,0.0,0.098057
17.0,0.0,0.100696
17.0,0.0,0.103322
17.0,0.0,0.105936
17.0,0.0,0.108538
17.0,0.0,0.111129
17.0,0.0,0.11371
17.0,0.0,0.11628
17.0,0.0,0.11884
17.0,0.0,0.12139
17.0,0.0,0.123932
17.0,0.0,0.126464
17.0,0.0,0.128987
17.0,0.0,0.131503
17.0,0.0,0.13401
17.0,0.0,0.136509
17.0,0.0,0.139001
17.0,0.0,0.141485
17.0,0.0,0.143962
17.0,0.0,0.146432
17.0,0.0,0.148896
17.0,0.0,0.151353
17.0,0.0,0.153804
17.0,0.0,0.156248
17.0,0.0,0.158687
17.0,0.0,0.16112
17.0,0.0,0.163547
17.0,0.0,0.165968
17.0,0.0,0.168385
17.0,0.0,0.170796
17.0,0.0,0.173202
17.0,0.0,0.175603
17.0,0.0,0.177999
17.0,0.0,0.18039
17.0,0.0,0.182777
17.0,0.0,0.185159
17.0,0.0,0.187538
17.0,0.0,0.189911
17.0,0.0,0.192281
17.0,0.0,0.194646
17.0,0.0,0.197008
17.0,0.0,0.199366
17.0,0.0,0.20172
17.0,0.0,0.20407
17.0,0.0,0.206416
17.0,0.0,0.208759
17.0,0.0,0.211099
17.0,0.0,0.213435
17.0,0.0,0.215768
17.0,0.0,0.218097
17.0,0.0,0.220424
17.0,0.0,0.222747
17.0,0.0,0.225067
17.0,0.0,0.227385
17.0,0.0,0.229699
17.0,0.0,0.23201
17.0,0.0,0.234319
17.0,0.0,0.236625
17.0,0.0,0.238928
17.0,0.0,0.241229
17.0,0.0,0.243527
17.0,0.0,0.245822
17.0,0.0,0.258312
17.0,0.0,0.270119
17.0,0.0,0.28182
17.0,0.0,0.293441
17.0,0.0,0.304996
17.0,0.0,0.316495
17.0,0.0,0.327943
17.0,0.0,0.339347
17.0,0.0,0.350712
17.0,0.0,0.362042
17.0,0.0,0.373341
17.0,0.0,0.384612
17.0,0.0,0.395859
17.0,0.0,0.407084
17.0,0.0,0.41829
17.0,0.0,0.42948
17.0,0.0,0.440655
17.0,0.0,0.45182
17.0,0.0,0.462975
17.0,0.0,0.474124
17.0,0.0,0.485268
17.0,0.0,0.496307
17.0,0.0,0.506771
17.0,0.0,0.517093
17.0,0.0,0.527005
17.0,0.0,0.537114
17.0,0.0,0.547426
17.0,0.0,0.557335
17.0,0.0,0.567235
17.0,0.0,0.577081
17.0,0.0,0.58715
17.0,0.0,0.597016
17.0,0.0,0.606822
17.0,0.0,0.616483
17.0,0.0,0.626328
17.0,0.0,0.635438
17.0,0.0,0.644586
17.0,0.0,0.653608
17.0,0.0,0.663128
17.0,0.0,0.672177
17.0,0.0,0.681077
17.0,0.0,0.690278
17.0,0.0,0.69924
17.0,0.0,0.708394
17.0,0.0,0.717269
17.0,0.0,0.726148
17.0,0.0,0.734429
17.0,0.0,0.742981
17.0,0.0,0.751622
17.0,0.0,0.760494
17.0,0.0,0.769053
17.0,0.0,0.777306
17.0,0.0,0.78556
17.0,0.0,0.793563
17.0,0.0,0.802062
17.0,0.0,0.810693
17.0,0.0,0.819039
17.0,0.0,0.827402
17.0,0.0,0.835838
17.0,0.0,0.844156
17.0,0.0,0.852481
17.0,0.0,0.860934
17.0,0.0,0.86929
17.0,0.0,0.878037
17.0,0.0,0.886605
17.0,0.0,0.89514
17.0,0.0,0.90369
17.0,0.0,0.912056
17.0,0.0,0.920619
17.0,0.0,0.929054
17.0,0.0,0.93791
17.0,0.0,0.94652
17.0,0.0,0.955369
17.0,0.0,0.964218
17.0,0.0,0.973119
17.0,0.0,0.98199
17.0,0.0,0.99097
17.0,0.0,0.999876
17.0,0.0,1.008919
17.0,0.0,1.017851
17.0,0.0,1.027001
17.0,0.0,1.036177
17.0,0.0,1.045374
17.0,0.0,1.054681
17.0,0.0,1.064103
17.0,0.0,1.073401
17.0,0.0,1.082671
17.0,0.0,1.092205
17.0,0.0,1.101789
17.0,0.0,1.111498
17.0,0.0,1.121184
17.0,0.0,1.130798
17.0,0.0,1.140635
17.0,0.0,1.150586
17.0,0.0,1.160637
17.0,0.0,1.170583
17.0,0.0,1.180646
17.0,0.0,1.190734
17.0,0.0,1.200946
17.0,0.0,1.211472
17.0,0.0,1.721472
17.0,0.0,2.231472
17.0,0.0,2.741472
17.0,0.0,3.251472
17.0,0.0,3.761472
17.0,0.0,4.271472
17.0,0.0,4.781472
17.0,0.0,5.291472
17.0,0.0,5.801472
17.0,0.0,6.311472
17.0,0.0,6.821472
17.0,0.0,7.331472
17.0,0.0,7.841472
17.0,0.0,8.351472
17.0,0.0,8.861472
17.0,0.0,9.371472
17.0,0.0,9.881472
17.0,0.0,10.391472
17.0,0.0,10.901472
17.0,0.1,0.1
17.0,0.1,0.103275
17.0,0.1,0.104231
17.0,0.1,0.105167
17.0,0.1,0.10608
17.0,0.1,0.106974
17.0,0.1,0.10785
17.0,0.1,0.108711
17.0,0.1,0.109559
17.0,0.1,0.110395
17.0,0.1,0.11122
17.0,0.1,0.115289
17.0,0.1,0.119178
17.0,0.1,0.122931
17.0,0.1,0.126576
17.0,0.1,0.13013
17.0,0.1,0.133608
17.0,0.1,0.13702
17.0,0.1,0.140373
17.0,0.1,0.143674
17.0,0.1,0.146928
17.0,0.1,0.15014
17.0,0.1,0.153313
17.0,0.1,0.156451
17.0,0.1,0.159555
17.0,0.1,0.16263
17.0,0.1,0.165675
17.0,0.1,0.168694
17.0,0.1,0.171688
17.0,0.1,0.174659
17.0,0.1,0.177608
17.0,0.1,0.180535
17.0,0.1,0.183443
17.0,0.1,0.186332
17.0,0.1,0.189203
17.0,0.1,0.192057
17.0,0.1,0.194895
17.0,0.1,0.197717
17.0,0.1,0.200524
17.0,0.1,0.203317
17.0,0.1,0.206096
17.0,0.1,0.208862
17.0,0.1,0.211616
17.0,0.1,0.214357
17.0,0.1,0.217087
17.0,0.1,0.219805
17.0,0.1,0.222512
17.0,0.1,0.225209
17.0,0.1,0.227896
17.0,0.1,0.230573
17.0,0.1,0.233241
17.0,0.1,0.235899
17.0,0.1,0.238549
17.0,0.1,0.24119
17.0,0.1,0.243823
17.0,0.1,0.246448
17.0,0.1,0.249065
17.0,0.1,0.251674
17.0,0.1,0.254277
17.0,0.1,0.256872
17.0,0.1,0.25946
17.0,0.1,0.262042
17.0,0.1,0.264617
17.0,0.1,0.267186
17.0,0.1,0.269749
17.0,0.1,0.272306
17.0,0.1,0.274857
17.0,0.1,0.277403
17.0,0.1,0.279943
17.0,0.1,0.282478
17.0,0.1,0.285008
17.0,0.1,0.287532
17.0,0.1,0.290052
17.0,0.1,0.292567
17.0,0.1,0.295077
17.0,0.1,0.297583
17.0,0.1,0.300084
17.0,0.1,0.302581
17.0,0.1,0.305074
17.0,0.1,0.307563
17.0,0.1,0.310047
17.0,0.1,0.312528
17.0,0.1,0.315004
17.0,0.1,0.317478
17.0,0.1,0.319947
17.0,0.1,0.322413
17.0,0.1,0.324875
17.0,0.1,0.327334
17.0,0.1,0.329789
17.0,0.1,0.332241
17.0,0.1,0.33469
17.0,0.1,0.337136
17.0,0.1,0.339579
17.0,0.1,0.342019
17.0,0.1,0.344455
17.0,0.1,0.346889
17.0,0.1,0.349321
17.0,0.1,0.351749
17.0,0.1,0.354174
17.0,0.1,0.356597
17.0,0.1,0.359018
17.0,0.1,0.372422
17.0,0.1,0.385104
17.0,0.1,0.397675
17.0,0.1,0.410161
17.0,0.1,0.422579
17.0,0.1,0.434938
17.0,0.1,0.447246
17.0,0.1,0.459509
17.0,0.1,0.471733
17.0,0.1,0.483922
17.0,0.1,0.496082
17.0,0.1,0.508215
17.0,0.1,0.520325
