2.000000 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 150.000000 150.000000 150.000000 150.000000 0
2.001986 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 151.337810 151.338684 150.187334 151.316491 0
2.026986 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 168.009137 168.009140 153.278818 167.420553 0
2.051986 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 184.286238 184.286407 155.562100 182.792820 0
2.076986 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 200.174876 200.175446 157.600998 197.638278 0
2.101986 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 215.684335 215.684708 159.508382 212.037933 0
2.126986 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 230.823671 230.823669 161.327558 226.033294 0
2.151986 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 245.601700 245.601700 163.078343 239.649982 0
2.176986 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 260.027066 260.027069 164.771149 252.906216 0
2.201986 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 274.108157 274.108154 166.412135 265.816300 0
2.226986 1.000000 0.000000 0.906106 0.093894 1.000000 1.000000 1.000000 0.906106 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 287.853239 287.853241 168.005358 278.392389 0
2.354486 1.000000 0.000000 0.920341 0.079659 1.000000 1.000000 1.000000 0.920341 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 353.014462 353.014496 175.475083 337.698308 0
2.481986 1.000000 0.000000 0.923158 0.076842 1.000000 1.000000 1.000000 0.923158 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 410.624465 410.624481 181.991423 389.720064 0
2.609486 1.000000 0.000000 0.924288 0.075712 1.000000 1.000000 1.000000 0.924288 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 461.558924 461.558929 187.691993 435.376758 0
2.736986 1.000000 0.000000 0.924630 0.075370 1.000000 1.000000 1.000000 0.924630 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 506.591816 506.591827 192.683246 475.448812 0
2.864486 1.000000 0.000000 0.924845 0.075155 1.000000 1.000000 1.000000 0.924845 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 546.047789 546.047791 197.016393 510.311296 0
2.991986 1.000000 0.000000 0.924940 0.075060 1.000000 1.000000 1.000000 0.924940 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 580.416700 580.416748 200.753797 540.449548 0
3.119486 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.924988 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 610.458764 610.458801 203.987683 566.575480 0
3.246986 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.924988 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 636.798522 636.798523 206.791627 589.274339 0
3.374486 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.924988 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 659.926396 659.926453 209.224204 609.011002 0
3.501986 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.924988 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 680.269847 680.269897 211.337548 626.186539 0
3.629486 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.924988 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 698.169008 698.169006 213.171859 641.123298 0
3.756986 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.924988 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 713.941601 713.941650 214.764679 654.116348 0
3.884486 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.924988 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 727.846517 727.846558 216.145267 665.408818 0
4.011986 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.924988 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 740.110371 740.110413 217.341618 675.213665 0
4.139486 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.924988 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 750.932139 750.932190 218.376535 683.715707 0
4.266986 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.924988 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 760.486559 760.486572 219.270237 691.076874 0
4.394486 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.924988 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 768.922647 768.922668 220.040002 697.435601 0
4.521986 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.200170 0.724818 0.000000 0.000000 0.000000 0.000000 0.000000 776.372507 776.372559 220.701165 702.914840 0
4.649486 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.171596 0.753392 0.000000 0.000000 0.000000 0.000000 0.000000 782.958963 782.958984 221.267622 707.625990 0
4.776986 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.160934 0.764054 0.000000 0.000000 0.000000 0.000000 0.000000 788.774857 788.774902 221.750326 711.657260 0
4.904486 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.155515 0.769473 0.000000 0.000000 0.000000 0.000000 0.000000 793.919794 793.919861 222.160312 715.097274 0
5.031986 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.152396 0.772592 0.000000 0.000000 0.000000 0.000000 0.000000 798.468506 798.468567 222.506286 718.016183 0
5.159486 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.150900 0.774088 0.000000 0.000000 0.000000 0.000000 0.000000 802.489271 802.489319 222.795931 720.475978 0
5.286986 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.150279 0.774709 0.000000 0.000000 0.000000 0.000000 0.000000 806.048506 806.048523 223.036662 722.536429 0
5.414486 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.150239 0.774749 0.000000 0.000000 0.000000 0.000000 0.000000 809.199853 809.199890 223.234522 724.246392 0
5.541986 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.150239 0.774749 0.000000 0.000000 0.000000 0.000000 0.000000 811.985082 811.985107 223.394370 725.645230 0
5.669486 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.150239 0.774749 0.000000 0.000000 0.000000 0.000000 0.000000 814.451441 814.451477 223.521297 726.774112 0
5.796986 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.150239 0.774749 0.000000 0.000000 0.000000 0.000000 0.000000 816.636560 816.636597 223.619492 727.666957 0
5.924486 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.150239 0.774749 0.000000 0.000000 0.000000 0.000000 0.000000 818.573013 818.573059 223.692566 728.353058 0
6.051986 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.150239 0.774749 0.000000 0.000000 0.000000 0.000000 0.000000 820.289538 820.289612 223.743689 728.858174 0
6.179486 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.150239 0.774749 0.000000 0.000000 0.000000 0.000000 0.000000 821.811649 821.811707 223.775660 729.205035 0
6.306986 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.150239 0.774749 0.000000 0.000000 0.000000 0.000000 0.000000 823.160967 823.161011 223.790857 729.413031 0
6.434486 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.150239 0.774749 0.000000 0.000000 0.000000 0.000000 0.000000 824.356962 824.356995 223.791413 729.499553 0
6.561986 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.150239 0.774749 0.000000 0.000000 0.000000 0.000000 0.000000 825.418943 825.419006 223.779363 729.481167 0
6.689486 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.150239 0.774749 0.000000 0.000000 0.000000 0.000000 0.000000 826.362559 826.362610 223.756377 729.371485 0
6.816986 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.150239 0.774749 0.000000 0.000000 0.000000 0.000000 0.000000 827.201326 827.201355 223.723914 729.182446 0
6.944486 1.000000 0.000000 0.924988 0.075012 1.000000 1.000000 1.000000 0.150239 0.774749 0.000000 0.000000 0.000000 0.000000 0.000000 827.947543 827.947571 223.683266 728.924642 0
