tform,res,imf,2.51,5.53,8.55,11.57,14.59,17.61,20.63,23.65,26.67,29.69,32.71,35.73,38.75,41.77,44.79,47.81,50.83,53.85,56.87,59.89,62.91,65.93,68.95,71.97,74.99,78.02,81.04,84.06,87.08,90.1,93.12,96.14,99.16,102.18,105.2,108.22,111.24,114.26,117.28,120.3,123.32,126.34,129.36,132.38,135.4,138.42,141.44,144.46,147.48,150.5,153.52,156.54,159.56,162.58,165.6,168.62,171.64,174.66,177.68,180.7,183.72,186.74,189.76,192.78,195.8,198.82,201.84,204.86,207.88,210.9,213.92,216.94,219.96,222.98,226.01,229.03,232.05,235.07,238.09,241.11,244.13,247.15,250.17,253.19,256.21,259.23,262.25,265.27,268.29,271.31,274.33,277.35,280.37,283.39,286.41,289.43,292.45,295.47,298.49,overflow
0.186791,resI,gaussian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1402801763399748e+19,4.291829745395402e+19,1.952757373550403e+19,6.609266523283478e+19,1.043318448584661e+20,1.9780478133244625e+20,2.0624637912671964e+20,3.2071390609697505e+20,4.295502229384248e+20,6.08476061765173e+20,7.616673327805411e+20,9.928746583878288e+20,9.089122956203005e+20,7.411992016607779e+20,5.237037493079582e+20,4.4551465567846944e+20,1.88687448201269e+20,7.879551685879475e+19,2.1830584272134107e+19,2.333773390951252e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0096904820985168e+19
0.191164,resI,gaussian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.120276974334524e+17,1.0503039618948772e+18,0.0,0.0,0.0,4.338361672248277e+18,4.808649001373739e+18,8.91767176783529e+18,2.7089716266952065e+19,5.663050844418066e+19,6.046330460162867e+19,1.0235628069015116e+20,1.3188593330724276e+20,2.815921984096765e+20,4.821131776697096e+20,8.996659316714441e+20,1.1661911731674941e+21,1.792640601806612e+21,2.65106277407742e+21,2.6805320812727773e+21,3.1620021390061464e+21,2.869960777117576e+21,3.010650975415928e+21,1.9139436305416032e+21,1.5015262947470806e+21,1.293892597080651e+21,2.5865444460132975e+20,4.401103921926516e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.35981266514215e+18
0.19564,resI,gaussian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.636201124079063e+17,4.872476709440819e+17,6.342087220632637e+17,0.0,9.946068731754906e+17,1.224257700873007e+18,3.08871290595841e+18,5.518867045040417e+18,1.5029155976472816e+19,2.744334062831848e+19,2.2944565596591546e+19,5.565759791741719e+19,7.259394373132885e+19,1.4580517768736507e+20,2.1044345999250463e+20,3.2826894371749206e+20,5.157394839579873e+20,8.851697872140414e+20,1.4798538073524556e+21,2.0070927459426173e+21,3.114243539305156e+21,3.792957979804585e+21,4.966454277767889e+21,5.897662714251352e+21,5.168604736376036e+21,5.515735608425846e+21,4.076298320855997e+21,2.7386350178985664e+21,1.5316342512985862e+21,5.573783789971631e+20,1.7290928807215137e+20,2.3225340760552112e+19,2.431577907839895e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.899670700069747e+18
0.20022,resI,gaussian,0.0,0.0,0.0,0.0,0.0,0.0,1.2314434058225664e+17,1.631551928369541e+17,0.0,0.0,0.0,2.1199828624999588e+18,0.0,8.82212355974742e+17,1.027690149404332e+18,0.0,2.988476426260906e+18,5.423819128886457e+18,1.0651836525016105e+19,2.4908188500039807e+19,4.0283662632290435e+19,5.99059076738163e+19,1.0860249446714368e+20,1.688975574340484e+20,2.4975034670396755e+20,4.3859300653169325e+20,8.698952176433593e+20,1.1149584125197704e+21,2.07144083028012e+21,3.0073858268858957e+21,4.3146254022031966e+21,5.698966102216129e+21,7.304715021060702e+21,8.554481205965936e+21,8.748272053465566e+21,7.636963213374468e+21,5.751930698562525e+21,3.730108819515184e+21,1.9831821990572943e+21,8.980704242424739e+20,2.7848160606856875e+20,1.1391998828649444e+20,2.4242737120089256e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5385607008128865e+18
0.204908,resI,gaussian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.915682038158623e+17,0.0,0.0,0.0,6.471090336912896e+17,0.0,6.245522697536424e+18,2.6953562246034534e+18,1.0677681473422594e+19,9.091375279453072e+18,1.7124965806250258e+19,3.5189870568480903e+19,4.376490864922537e+19,9.20718831202068e+19,1.4725476267662696e+20,2.302854989040812e+20,4.131797735810274e+20,5.991223926511239e+20,9.726414693376284e+20,1.757286953556982e+21,2.839768145046787e+21,3.8539203445381425e+21,5.283510554205139e+21,7.687482158234161e+21,9.380444155361296e+21,1.1308494831270568e+22,1.125689787304208e+22,1.029943617984e+22,7.933347006171542e+21,5.168719055518232e+21,2.496646100741392e+21,1.1292834525671234e+21,4.7207405716738225e+20,1.8430577615431192e+20,2.4152554362359345e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2126785641395e+18
0.209705,resI,gaussian,0.0,0.0,0.0,1.5138813800144896e+16,0.0,0.0,0.0,1.4117640888897126e+17,2.134790994196644e+17,0.0,0.0,2.2362984784886167e+18,6.338157450514227e+17,1.6784847796442214e+18,0.0,2.4558899267345715e+18,5.892825127203916e+18,1.6551029175574356e+19,1.5001799452963654e+19,4.212349892726312e+19,6.257465276172169e+19,1.2391557854208896e+20,1.3211952521272102e+20,2.7655366700145063e+20,4.4466445114597075e+20,6.605676067553057e+20,1.4930179184176396e+21,2.119580021766185e+21,3.493048789252602e+21,5.229319882824798e+21,7.032682679434005e+21,1.0335095122023747e+22,1.1818355961872838e+22,1.354581200005863e+22,1.320455930379679e+22,1.2854221045793083e+22,1.014628328077341e+22,6.418164804683339e+21,3.3369024842785075e+21,1.5990307250743036e+21,4.505363284222005e+20,1.3903668369203714e+20,2.5150923473354105e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6144548935714734e+18
0.214614,resI,gaussian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.375954935890473e+17,0.0,3.359228753549353e+17,8.364343012032594e+17,0.0,6.763716775665603e+17,3.3381793743778427e+18,1.063380291129938e+18,2.5263442797965394e+18,7.776456991387005e+18,1.4707051429405014e+19,1.28786009534151e+19,3.492988635883024e+19,8.08069861445024e+19,1.3924180879016568e+20,2.1229490132356157e+20,3.409381243011182e+20,5.659311511626437e+20,8.555720097132603e+20,1.4212009803531296e+21,2.788720744655584e+21,4.149203863113242e+21,6.302500042832146e+21,8.319190974000914e+21,1.1572670721219992e+22,1.483800728468537e+22,1.679570557863432e+22,1.7183375852047694e+22,1.5109401135223958e+22,1.223341553752187e+22,7.287782225536224e+21,3.908857065798354e+21,2.0851020583194562e+21,5.556712916688535e+20,2.074314441315874e+20,2.407178536302309e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.802717904068936e+18
0.219639,resI,gaussian,0.0,0.0,0.0,0.0,4.116846525155533e+16,0.0,0.0,0.0,0.0,3.0864822465889894e+17,0.0,9.949382762116588e+17,0.0,3.461983267603204e+18,2.9617000131683185e+18,5.06346387991824e+18,1.0702541452282685e+19,1.9817848444915573e+19,2.976477042487088e+19,3.68194600022475e+19,9.974081185582096e+19,1.3946471435570166e+20,2.5734596873402093e+20,4.180173791531848e+20,7.405897837038367e+20,1.1226279196914812e+21,1.917765909882531e+21,3.1366655127043556e+21,4.761159742146503e+21,6.997021439121785e+21,1.0755694251993167e+22,1.3432230698421945e+22,1.6651930574003263e+22,1.9032471895295843e+22,1.918840210365403e+22,1.7872031360706624e+22,1.388492804505358e+22,8.973787847588832e+21,5.553606777732517e+21,2.1788193578405556e+21,7.541539917822225e+20,1.615788845582264e+20,9.85551999298372e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.916775548911878e+18
0.224781,resI,gaussian,0.0,0.0,0.0,0.0,0.0,4.940204589431603e+16,0.0,2.913063460826665e+17,0.0,0.0,4.349247803057459e+17,0.0,6.943073741606871e+17,9.105006646746072e+17,5.334824194190629e+18,6.308346972845427e+18,1.1956129556061444e+19,2.3504704984166187e+19,2.371645742603246e+19,4.241301098916502e+19,1.0016927458899234e+20,1.6789994599331047e+20,2.3944119950251114e+20,4.057707891477117e+20,7.428212036013574e+20,1.263364346416359e+21,2.117657345962541e+21,3.3127360389480207e+21,5.438364473266086e+21,8.074987246308317e+21,1.1658395023226603e+22,1.5601279775940593e+22,1.890244650276443e+22,2.289387020571724e+22,2.2323796556598504e+22,2.0879138486354717e+22,1.5632528582819686e+22,1.0774837670343489e+22,5.857520867439531e+21,2.104967944666549e+21,1.1315674534424024e+21,3.456154743805186e+20,5.112658646266642e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.806166118740525e+18
0.230043,resI,gaussian,0.0,0.0,0.0,0.0,3.410683402945536e+16,0.0,0.0,1.673641364160123e+17,2.240710328718172e+17,0.0,8.302022092192461e+17,1.116180901577771e+18,1.9788554520736645e+18,7.802935803183084e+17,4.2198096712225874e+18,7.527367686410282e+18,1.502880862973117e+19,2.0039466949614395e+19,2.5618704805395816e+19,4.520023165326653e+19,1.2145051060535168e+20,1.4465795993932825e+20,2.507585378553296e+20,5.1754452183345686e+20,8.667070936979261e+20,1.572413258111837e+21,2.4045415535968754e+21,3.920858650887786e+21,6.169590825767485e+21,9.179866027252804e+21,1.2950861418500456e+22,1.7946737138142433e+22,2.27225332781548e+22,2.4662178144008e+22,2.544214434305012e+22,2.301821593218727e+22,1.838262982138031e+22,1.14465568102659e+22,6.873164766309854e+21,2.5823850190961734e+21,1.3102714791587456e+21,2.546888015045232e+20,4.89128714234483e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.546207746865496e+18
0.235429,resI,gaussian,0.0,0.0,0.0,0.0,0.0,0.0,1.916882582560686e+17,0.0,2.2830776121768346e+17,0.0,1.136721614804607e+18,1.5934555231549092e+18,1.956096391599008e+18,9.235744362682e+17,6.295953335815733e+18,1.152606902819051e+19,1.83563061529073e+19,3.4175215146829394e+19,2.7993577864131527e+19,5.037462705575636e+19,1.067655538696023e+20,1.7816117937838234e+20,3.0766142612831896e+20,6.389100005730243e+20,9.10286508158276e+20,1.634340508315728e+21,2.671657772349672e+21,4.423645710072778e+21,6.890767553589364e+21,1.0653915388718164e+22,1.4557741065647163e+22,2.044038996988188e+22,2.4852198946611353e+22,2.853545240594444e+22,2.9091701093154515e+22,2.6840403698973588e+22,1.979184917990833e+22,1.3156061763011544e+22,6.957249898032515e+21,3.2052861377228544e+21,9.217217441380024e+20,3.683310153249062e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0941751274546135e+19
0.24094,resI,gaussian,0.0,0.0,0.0,0.0,0.0,6.551282352454861e+16,0.0,0.0,0.0,8.793968774185144e+17,8.752536073326264e+17,1.0334793074140364e+18,2.8012241541665014e+18,1.7964208001626952e+18,7.956859678001724e+18,1.6567136003912591e+19,1.4974346897071284e+19,2.463322269529466e+19,3.23679484107922e+19,6.166973290043177e+19,1.0751171131688156e+20,2.6849958426445686e+20,4.1961375277041104e+20,6.518827562259882e+20,1.0912797524896236e+21,1.7089764296430922e+21,3.2875635919208915e+21,4.947199484436796e+21,7.801065877438851e+21,1.2298578629592223e+22,1.7096934683738758e+22,2.167736211916267e+22,2.7091482106765624e+22,3.063181509092719e+22,3.2756836357748038e+22,2.7421576351842187e+22,2.122565815088854e+22,1.54179183978477e+22,7.628918440480017e+21,3.256489493010964e+21,1.1781342829894177e+21,2.957648240052124e+20,1.2365370282071586e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.761362796696045e+18
0.246581,resI,gaussian,0.0,0.0,0.0,2.458285151077376e+16,0.0,0.0,0.0,1.569999604407296e+17,2.074272162628444e+17,2.9166899133522944e+17,1.546841982644392e+18,1.5381364517794757e+18,1.3645872152289423e+18,8.488568389455421e+17,5.162799950412176e+18,1.2697811989691951e+19,1.976497590768144e+19,2.9989947189288755e+19,3.886972841441254e+19,7.995530194233811e+19,1.3666779699127724e+20,2.5196585940213966e+20,3.4290166135494613e+20,6.423213813782253e+20,1.0809145483330765e+21,1.971786111874215e+21,3.299987132311551e+21,5.094902976621522e+21,8.249744587292017e+21,1.2429912417135682e+22,1.812086738819482e+22,2.4921861661645045e+22,3.0604865131189417e+22,3.366018773768392e+22,3.5120209192807595e+22,3.1910983955190286e+22,2.515673212343793e+22,1.6213877410519618e+22,9.049078285490986e+21,3.9468070299716645e+21,1.1127149550040847e+21,4.139670212293904e+20,4.8568382218948e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.255402128143548e+18
0.252354,resI,gaussian,0.0,0.0,0.0,0.0,0.0,0.0,1.0712117652166656e+17,0.0,4.8795841070447206e+17,3.267826739532534e+17,1.2546583830874747e+18,1.6777052567431987e+18,7.145912155762975e+17,4.2158619372705674e+18,7.008685712997276e+18,6.527416421776083e+18,1.8258964119182502e+19,2.385143941027143e+19,3.37515309676968e+19,9.408180939334944e+19,1.5462467383140172e+20,2.471303537202917e+20,4.276114233144111e+20,6.905999878318854e+20,1.269715816939787e+21,2.236794749732088e+21,3.5724649843035697e+21,5.696085632347478e+21,8.650846226539892e+21,1.352882015598965e+22,1.947355047725309e+22,2.6351334860471728e+22,3.2664097385625667e+22,3.621480897574739e+22,3.784582137903823e+22,3.4808556415144677e+22,2.7047777906334204e+22,1.6397360815076282e+22,9.374227647068864e+21,4.6486403390586843e+21,1.351022941436467e+21,4.161358896726749e+20,2.522265891842678e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.317931713192264e+18
0.258262,resI,gaussian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.508792317326848e+17,5.99785530628692e+17,4.5007540127645286e+17,1.0188409798519172e+18,1.2499862679005637e+18,6.805739577599983e+18,9.219970610635087e+18,1.555600722230734e+19,1.8243483295946215e+19,2.166421686405084e+19,5.249785535522025e+19,8.936216623093716e+19,1.5447206045231576e+20,2.5642645640823233e+20,4.841047459032652e+20,7.852780661339129e+20,1.360515173393459e+21,2.432261446271242e+21,4.0038949008624446e+21,6.648183447701575e+21,9.224858879166556e+21,1.4966526634819177e+22,2.101139333961842e+22,2.8078297520258083e+22,3.6560248714687087e+22,4.066095666475056e+22,4.00891238276933e+22,3.5594531475214477e+22,2.9396682198870032e+22,1.8491402421276475e+22,9.732004619919729e+21,4.801204295418663e+21,1.4625694432030105e+21,4.145981065591032e+20,4.8231176848598e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.883673311345903e+18
0.264308,resI,gaussian,0.0,0.0,0.0,0.0,0.0,1.2372675083154637e+17,0.0,1.663413434001019e+17,0.0,3.292073000209572e+17,3.906541252990075e+17,1.1377333217360856e+18,3.991780794978681e+18,3.245024994332373e+18,1.0500151435454724e+19,8.952157158352005e+18,2.026095999077118e+19,3.1382009506594005e+19,4.805654403451172e+19,9.652332443252956e+19,1.667115938377819e+20,3.528338736410475e+20,5.017106312476589e+20,8.578187447143115e+20,1.511385066150174e+21,2.605530315036348e+21,3.991287820145024e+21,6.82003851610527e+21,1.0443190065165035e+22,1.5063483782521621e+22,2.242098206840289e+22,3.209461113059608e+22,3.6536692734890024e+22,4.264332235468293e+22,4.370741717029981e+22,3.922035568589499e+22,3.1235283019783993e+22,1.989734926160742e+22,1.1233502190449356e+22,5.293634139285317e+21,1.4168878228015098e+21,3.030857470754455e+20,2.532296598704354e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.780674338243479e+18
0.270496,resI,gaussian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.591009948860928e+17,4.423715029565317e+17,1.2261331541726577e+18,8.931234488387482e+17,3.133753232485808e+18,7.392889665510994e+17,4.274454342536376e+18,1.1189913587064216e+19,1.401709856376572e+19,1.864308715849974e+19,3.236893237982577e+19,6.160568896786389e+19,1.0961136937087746e+20,1.7749320751644836e+20,3.1684684308233565e+20,5.278709013314149e+20,1.016774749215914e+21,1.5066182652522804e+21,2.592142069086692e+21,4.4149412179838066e+21,7.386806923676189e+21,1.141356750054984e+22,1.6880322434217997e+22,2.331862161726697e+22,3.3102368402991382e+22,4.1082582871465055e+22,4.585446096884024e+22,4.694718565213112e+22,4.0817552879548205e+22,3.1177630618798034e+22,2.152844842613093e+22,1.1250978757029113e+22,5.385835528705978e+21,2.098235747264627e+21,4.3721941718584e+20,2.5086718611649085e+19,2.688926474686857e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.813710171722744e+18
0.276829,resI,gaussian,0.0,0.0,0.0,0.0,0.0,0.0,1.9168045758090035e+17,1.360823785460654e+17,2.3339321409619763e+17,6.936959714125804e+17,3.581561749844664e+17,5.616373040190382e+17,2.6330213873161887e+18,1.5336062581153997e+18,1.0412700154960497e+19,1.9919074158465745e+19,1.7079801042860093e+19,4.663965874012601e+19,6.823676222966342e+19,7.881188383354447e+19,1.8108618211714515e+20,3.0577740377078635e+20,6.98074232660527e+20,9.253306069826576e+20,1.740231808010906e+21,2.808884037995601e+21,4.6477251485099764e+21,7.782115626144165e+21,1.2112404673500988e+22,1.7426952273115663e+22,2.5185110023281178e+22,3.403468150438701e+22,4.178194715473097e+22,4.806129834398247e+22,4.9583544564292405e+22,4.408014624685385e+22,3.4996394728744292e+22,2.3665005616022205e+22,1.2854760058883806e+22,5.47220749058139e+21,1.9007785939897376e+21,6.432222173204492e+20,4.966493857545406e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.076622845968908e+18
0.28331,resI,gaussian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5802465241276006e+17,3.776489925082419e+17,1.0037324209217393e+18,1.17429804903185e+18,2.7618059294072806e+18,3.4204971701444813e+18,4.3747773500326666e+18,9.447425434174212e+18,8.518998723087869e+18,2.2661074930435826e+19,2.683992867855117e+19,6.659103362102901e+19,1.1676640625909563e+20,2.264926496625022e+20,2.9759433207800804e+20,5.956875450748034e+20,9.823873893478156e+20,1.7969806255441374e+21,2.785926105934575e+21,4.976841630045025e+21,7.90134593049842e+21,1.2256528851204127e+22,1.7501704418011728e+22,2.584067958777332e+22,3.5553374087370487e+22,4.312490920047784e+22,5.055589598827917e+22,5.070564694547579e+22,4.664179461161592e+22,3.544288607856646e+22,2.4331640704645533e+22,1.377505023177853e+22,5.688520154830704e+21,1.4840508905857362e+21,5.941232380793224e+20,1.4864769646197503e+20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0960727227582382e+19
0.289942,resI,gaussian,0.0,0.0,0.0,0.0,2.9160993809739776e+16,5.22831256367616e+16,0.0,1.647283918580265e+17,4.893324589888819e+17,6.106657392905155e+17,2.02548002719674e+18,1.1410190383029248e+18,2.01637630593954e+18,2.6071264194602435e+18,4.063213033279412e+18,1.778117733689384e+19,2.1048924077243097e+19,5.403629899175954e+19,6.857956467650385e+19,1.343085409815525e+20,1.7127705235033827e+20,4.139646707034097e+20,6.532429877717238e+20,9.50166132610728e+20,1.8766991091885466e+21,3.1489629587526805e+21,5.440641653591773e+21,7.772544721232729e+21,1.294462473440969e+22,1.993573166011133e+22,2.717863591039245e+22,3.6895064512461695e+22,4.627098585892937e+22,5.187301621239467e+22,5.291387614129599e+22,4.890769837285825e+22,3.718228724628944e+22,2.5106528978325805e+22,1.3585102047041416e+22,6.55500380584728e+21,1.9789540183986458e+21,7.371833274906234e+20,1.2528280907822644e+20,2.6239297946470957e+19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.015774720794873e+19
