1.800000 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 150.000000 150.000000 150.000000 150.000000 0
1.807596 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 156.194946 156.194946 151.046493 155.807202 0
1.812491 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 160.161021 160.161026 151.529945 159.414335 0
1.817132 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 163.903795 163.903793 151.974334 162.786739 0
1.821608 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 167.498355 167.498352 152.395081 166.002502 0
1.825961 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 170.978309 170.978302 152.798183 169.096884 0
1.830213 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 174.364011 174.364014 153.187067 172.091338 0
1.834381 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 177.669379 177.669373 153.564005 175.000537 0
1.838478 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 180.904585 180.904587 153.930619 177.835273 0
1.842511 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 184.077472 184.077469 154.288140 180.603819 0
1.846488 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 187.194188 187.194183 154.637522 183.312730 0
1.866081 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 202.374256 202.374252 156.316815 196.368207 0
1.884817 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 216.623576 216.623581 157.864220 208.434664 0
1.902941 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 230.163919 230.163925 159.312302 219.748101 0
1.920598 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 243.129069 243.129089 160.680406 230.451106 0
1.937883 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 255.608711 255.608704 161.981397 240.639437 0
1.954864 1.000000 0.000000 0.000000 1.000000 1.000000 1.000000 1.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 267.667294 267.667297 163.224459 250.382010 0
1.971591 1.000000 0.000000 0.688875 0.311125 1.000000 1.000000 1.000000 0.688875 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 279.353439 279.353424 164.416497 259.730886 0
1.988103 1.000000 0.000000 0.744297 0.255703 1.000000 1.000000 1.000000 0.744297 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 290.705137 290.705170 165.562885 268.726797 0
2.004429 1.000000 0.000000 0.769330 0.230670 1.000000 1.000000 1.000000 0.769330 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 301.752869 301.752869 166.667927 277.402455 0
2.020595 1.000000 0.000000 0.784878 0.215122 1.000000 1.000000 1.000000 0.784878 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 312.521722 312.521729 167.735157 285.784800 0
2.036621 1.000000 0.000000 0.795915 0.204085 1.000000 1.000000 1.000000 0.795915 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 323.032654 323.032654 168.767524 293.896366 0
2.052525 1.000000 0.000000 0.804135 0.195865 1.000000 1.000000 1.000000 0.804135 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 333.303461 333.303467 169.767530 301.756316 0
2.068320 1.000000 0.000000 0.810866 0.189134 1.000000 1.000000 1.000000 0.810866 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 343.349541 343.349548 170.737322 309.381133 0
2.084021 1.000000 0.000000 0.816150 0.183850 1.000000 1.000000 1.000000 0.816150 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 353.184104 353.184113 171.678766 316.785149 0
2.099637 1.000000 0.000000 0.820582 0.179418 1.000000 1.000000 1.000000 0.820582 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 362.818963 362.818970 172.593502 323.980985 0
2.115178 1.000000 0.000000 0.824354 0.175646 1.000000 1.000000 1.000000 0.824354 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 372.264437 372.264435 173.482976 330.979783 0
2.130652 1.000000 0.000000 0.827361 0.172639 1.000000 1.000000 1.000000 0.827361 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 381.529664 381.529694 174.348478 337.791492 0
2.146068 1.000000 0.000000 0.830361 0.169639 1.000000 1.000000 1.000000 0.830361 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 390.622955 390.622986 175.191165 344.425058 0
2.161432 1.000000 0.000000 0.832947 0.167053 1.000000 1.000000 1.000000 0.832947 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 399.551835 399.551880 176.012081 350.888545 0
2.176751 1.000000 0.000000 0.835056 0.164944 1.000000 1.000000 1.000000 0.835056 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 408.323189 408.323212 176.812179 357.189316 0
